user,username,item,item_name,rating,year
DOID_162,cancer,CHEBI_26776,stilbenoid,1,2023-05-14
DOID_162,cancer,CHEBI_26806,succinate,1,2023-05-14
DOID_162,cancer,CHEBI_26819,sulfuric ester,1,2023-05-14
DOID_162,cancer,CHEBI_26820,sulfates,1,2023-05-14
DOID_162,cancer,CHEBI_26822,sulfide,1,2023-05-14
DOID_162,cancer,CHEBI_26873,terpenoid,1,2023-05-14
DOID_162,cancer,CHEBI_26878,tertiary alcohol,1,2023-05-14
DOID_162,cancer,CHEBI_26912,oxolanes,1,2023-05-14
DOID_162,cancer,CHEBI_26932,tetrapyrrole,1,2023-05-14
DOID_162,cancer,CHEBI_26935,tetraterpenoid,1,2023-05-14
DOID_162,cancer,CHEBI_26979,organic heterotricyclic compound,1,2023-05-14
DOID_162,cancer,CHEBI_27013,tocopherol,1,2023-05-14
DOID_162,cancer,CHEBI_27024,toluenes,1,2023-05-14
DOID_162,cancer,CHEBI_2704,anastrozole,1,2023-05-14
DOID_162,cancer,CHEBI_2716,anethole,1,2023-05-14
DOID_162,cancer,CHEBI_27162,tryptamines,1,2023-05-14
DOID_162,cancer,CHEBI_27171,organic heterobicyclic compound,1,2023-05-14
DOID_162,cancer,CHEBI_27208,unsaturated fatty acid,1,2023-05-14
DOID_162,cancer,CHEBI_27288,vinca alkaloid,1,2023-05-14
DOID_162,cancer,CHEBI_27325,xanthophyll,1,2023-05-14
DOID_162,cancer,CHEBI_27369,zwitterion,1,2023-05-14
DOID_162,cancer,CHEBI_27436,methyltestosterone,1,2023-05-14
DOID_162,cancer,CHEBI_27656,camptothecin,1,2023-05-14
DOID_162,cancer,CHEBI_27786,hydroxocobalamin,1,2023-05-14
DOID_162,cancer,CHEBI_27899,cisplatin,1,2023-05-14
DOID_162,cancer,CHEBI_28088,genistein,1,2023-05-14
DOID_162,cancer,CHEBI_28148,sodium stibogluconate,1,2023-05-14
DOID_162,cancer,CHEBI_28260,galactose,1,2023-05-14
DOID_162,cancer,CHEBI_28748,doxorubicin,1,2023-05-14
DOID_162,cancer,CHEBI_28868,fatty acid anion,1,2023-05-14
DOID_162,cancer,CHEBI_28876,melphalan,1,2023-05-14
DOID_162,cancer,CHEBI_28963,amino sugar,1,2023-05-14
DOID_162,cancer,CHEBI_29067,carboxylic acid anion,1,2023-05-14
DOID_162,cancer,CHEBI_29347,monocarboxylic acid amide,1,2023-05-14
DOID_162,cancer,CHEBI_30089,acetate,1,2023-05-14
DOID_162,cancer,CHEBI_30879,alcohol,1,2023-05-14
DOID_162,cancer,CHEBI_3090,bicalutamide,1,2023-05-14
DOID_162,cancer,CHEBI_3098,bile acid,1,2023-05-14
DOID_162,cancer,CHEBI_31348,capecitabine,1,2023-05-14
DOID_162,cancer,CHEBI_31638,fulvestrant,1,2023-05-14
DOID_162,cancer,CHEBI_31652,Gimeracil,1,2023-05-14
DOID_162,cancer,CHEBI_31898,nedaplatin,1,2023-05-14
DOID_162,cancer,CHEBI_31941,oxaliplatin,1,2023-05-14
DOID_162,cancer,CHEBI_32188,Tegafur,1,2023-05-14
DOID_162,cancer,CHEBI_32223,tibolone,1,2023-05-14
DOID_162,cancer,CHEBI_32876,tertiary amine,1,2023-05-14
DOID_162,cancer,CHEBI_32952,amine,1,2023-05-14
DOID_162,cancer,CHEBI_32955,epoxide,1,2023-05-14
DOID_162,cancer,CHEBI_33240,coordination entity,1,2023-05-14
DOID_162,cancer,CHEBI_33245,organic fundamental parent,1,2023-05-14
DOID_162,cancer,CHEBI_33247,organic group,1,2023-05-14
DOID_162,cancer,CHEBI_33261,organosulfur compound,1,2023-05-14
DOID_162,cancer,CHEBI_33273,polyatomic anion,1,2023-05-14
DOID_162,cancer,CHEBI_33296,alkali metal molecular entity,1,2023-05-14
DOID_162,cancer,CHEBI_33424,sulfur oxoacid derivative,1,2023-05-14
DOID_162,cancer,CHEBI_33497,transition element molecular entity,1,2023-05-14
DOID_162,cancer,CHEBI_33552,sulfonic acid derivative,1,2023-05-14
DOID_162,cancer,CHEBI_33570,benzenediols,1,2023-05-14
DOID_162,cancer,CHEBI_33572,resorcinols,1,2023-05-14
DOID_162,cancer,CHEBI_33599,spiro compound,1,2023-05-14
DOID_162,cancer,CHEBI_33676,d-block molecular entity,1,2023-05-14
DOID_162,cancer,CHEBI_33677,f-block molecular entity,1,2023-05-14
DOID_162,cancer,CHEBI_33692,hydrides,1,2023-05-14
DOID_162,cancer,CHEBI_33702,polyatomic cation,1,2023-05-14
DOID_162,cancer,CHEBI_33704,alpha-amino acid,1,2023-05-14
DOID_162,cancer,CHEBI_33709,amino acid,1,2023-05-14
DOID_162,cancer,CHEBI_33721,carbohydrate acid anion,1,2023-05-14
DOID_162,cancer,CHEBI_337298,abarelix,1,2023-05-14
DOID_162,cancer,CHEBI_33747,nickel group molecular entity,1,2023-05-14
DOID_162,cancer,CHEBI_33749,platinum molecular entity,1,2023-05-14
DOID_162,cancer,CHEBI_33760,hexonate,1,2023-05-14
DOID_162,cancer,CHEBI_33767,cobalt group molecular entity,1,2023-05-14
DOID_162,cancer,CHEBI_33775,lanthanoid molecular entity,1,2023-05-14
DOID_162,cancer,CHEBI_33804,gluconates,1,2023-05-14
DOID_162,cancer,CHEBI_33823,enol,1,2023-05-14
DOID_162,cancer,CHEBI_33833,heteroarene,1,2023-05-14
DOID_162,cancer,CHEBI_33838,nucleoside,1,2023-05-14
DOID_162,cancer,CHEBI_33839,macromolecule,1,2023-05-14
DOID_162,cancer,CHEBI_33853,phenols,1,2023-05-14
DOID_162,cancer,CHEBI_33860,aromatic amine,1,2023-05-14
DOID_162,cancer,CHEBI_33861,transition element coordination entity,1,2023-05-14
DOID_162,cancer,CHEBI_33862,platinum coordination entity,1,2023-05-14
DOID_162,cancer,CHEBI_33888,cobalt molecular entity,1,2023-05-14
DOID_162,cancer,CHEBI_33890,cobalt coordination entity,1,2023-05-14
DOID_162,cancer,CHEBI_33906,cobalt corrinoid,1,2023-05-14
DOID_162,cancer,CHEBI_33909,metallotetrapyrrole,1,2023-05-14
DOID_162,cancer,CHEBI_33913,corrinoid,1,2023-05-14
DOID_162,cancer,CHEBI_33917,aldohexose,1,2023-05-14
DOID_162,cancer,CHEBI_34906,Patent blue,1,2023-05-14
DOID_162,cancer,CHEBI_35186,terpene,1,2023-05-14
DOID_162,cancer,CHEBI_35193,tetraterpene,1,2023-05-14
DOID_162,cancer,CHEBI_35213,cyclodepsipeptide,1,2023-05-14
DOID_162,cancer,CHEBI_35267,quaternary ammonium ion,1,2023-05-14
DOID_162,cancer,CHEBI_35274,ammonium ion derivative,1,2023-05-14
DOID_162,cancer,CHEBI_35281,onium betaine,1,2023-05-14
DOID_162,cancer,CHEBI_35284,ammonium betaine,1,2023-05-14
DOID_162,cancer,CHEBI_35294,carbopolycyclic compound,1,2023-05-14
DOID_162,cancer,CHEBI_35295,homopolycyclic compound,1,2023-05-14
DOID_162,cancer,CHEBI_35310,carotenone,1,2023-05-14
DOID_162,cancer,CHEBI_35313,hexoside,1,2023-05-14
DOID_162,cancer,CHEBI_35315,deoxy hexoside,1,2023-05-14
DOID_162,cancer,CHEBI_35341,steroid,1,2023-05-14
DOID_162,cancer,CHEBI_35342,17alpha-hydroxy steroid,1,2023-05-14
DOID_162,cancer,CHEBI_35343,17beta-hydroxy steroid,1,2023-05-14
DOID_162,cancer,CHEBI_35344,21-hydroxy steroid,1,2023-05-14
DOID_162,cancer,CHEBI_35346,11beta-hydroxy steroid,1,2023-05-14
DOID_162,cancer,CHEBI_35348,3beta-sterol,1,2023-05-14
DOID_162,cancer,CHEBI_35350,hydroxy steroid,1,2023-05-14
DOID_162,cancer,CHEBI_35358,sulfonamide,1,2023-05-14
DOID_162,cancer,CHEBI_35359,carboxamidine,1,2023-05-14
DOID_162,cancer,CHEBI_35366,fatty acid,1,2023-05-14
DOID_162,cancer,CHEBI_35381,monosaccharide,1,2023-05-14
DOID_162,cancer,CHEBI_35406,oxoanion,1,2023-05-14
DOID_162,cancer,CHEBI_35436,D-glucoside,1,2023-05-14
DOID_162,cancer,CHEBI_35467,phosphorodiamide,1,2023-05-14
DOID_162,cancer,CHEBI_35479,alkali metal salt,1,2023-05-14
DOID_162,cancer,CHEBI_35496,fluorobenzenes,1,2023-05-14
DOID_162,cancer,CHEBI_35552,heterocyclic organic fundamental parent,1,2023-05-14
DOID_162,cancer,CHEBI_35568,mancude ring,1,2023-05-14
DOID_162,cancer,CHEBI_35570,mancude organic heterobicyclic parent,1,2023-05-14
DOID_162,cancer,CHEBI_35571,mancude organic heterocyclic parent,1,2023-05-14
DOID_162,cancer,CHEBI_35573,organic mancude parent,1,2023-05-14
DOID_162,cancer,CHEBI_35580,N-oxide,1,2023-05-14
DOID_162,cancer,CHEBI_35618,aromatic ether,1,2023-05-14
DOID_162,cancer,CHEBI_35624,azaspiro compound,1,2023-05-14
DOID_162,cancer,CHEBI_35681,secondary alcohol,1,2023-05-14
DOID_162,cancer,CHEBI_35683,aryl sulfide,1,2023-05-14
DOID_162,cancer,CHEBI_35692,dicarboxylic acid,1,2023-05-14
DOID_162,cancer,CHEBI_35693,dicarboxylic acid anion,1,2023-05-14
DOID_162,cancer,CHEBI_35715,nitro compound,1,2023-05-14
DOID_162,cancer,CHEBI_35716,C-nitro compound,1,2023-05-14
DOID_162,cancer,CHEBI_35724,carbohydrate sulfate,1,2023-05-14
DOID_162,cancer,CHEBI_35727,triazoles,1,2023-05-14
DOID_162,cancer,CHEBI_35728,lanthanoid coordination entity,1,2023-05-14
DOID_162,cancer,CHEBI_35729,gadolinium molecular entity,1,2023-05-14
DOID_162,cancer,CHEBI_35730,gadolinium coordination entity,1,2023-05-14
DOID_162,cancer,CHEBI_35748,fatty acid ester,1,2023-05-14
DOID_162,cancer,CHEBI_35757,monocarboxylic acid anion,1,2023-05-14
DOID_162,cancer,CHEBI_35779,dicarboxylic acid diamide,1,2023-05-14
DOID_162,cancer,CHEBI_35788,seco-steroid,1,2023-05-14
DOID_162,cancer,CHEBI_35789,oxo steroid,1,2023-05-14
DOID_162,cancer,CHEBI_35850,sulfone,1,2023-05-14
DOID_162,cancer,CHEBI_35873,carboxylic anhydride,1,2023-05-14
DOID_162,cancer,CHEBI_35875,imidazopyrimidine,1,2023-05-14
DOID_162,cancer,CHEBI_35915,sterol ester,1,2023-05-14
DOID_162,cancer,CHEBI_35990,bridged compound,1,2023-05-14
DOID_162,cancer,CHEBI_36005,docosahexaenoic acid,1,2023-05-14
DOID_162,cancer,CHEBI_36078,cholanoid,1,2023-05-14
DOID_162,cancer,CHEBI_36132,alicyclic ketone,1,2023-05-14
DOID_162,cancer,CHEBI_36141,quinone,1,2023-05-14
DOID_162,cancer,CHEBI_36181,succinate ester,1,2023-05-14
DOID_162,cancer,CHEBI_36244,dicarboxylic acid monoester,1,2023-05-14
DOID_162,cancer,CHEBI_36248,5beta-cholanic acids,1,2023-05-14
DOID_162,cancer,CHEBI_36249,bile acid conjugate,1,2023-05-14
DOID_162,cancer,CHEBI_36278,cholanic acids,1,2023-05-14
DOID_162,cancer,CHEBI_36309,cyclic tetrapyrrole,1,2023-05-14
DOID_162,cancer,CHEBI_36358,polyatomic ion,1,2023-05-14
DOID_162,cancer,CHEBI_36387,chloroalkene,1,2023-05-14
DOID_162,cancer,CHEBI_36393,thiomorpholines,1,2023-05-14
DOID_162,cancer,CHEBI_3641,chlorotrianisene,1,2023-05-14
DOID_162,cancer,CHEBI_36468,polycyclic ether,1,2023-05-14
DOID_162,cancer,CHEBI_36470,quinazoline alkaloid,1,2023-05-14
DOID_162,cancer,CHEBI_36606,acid anhydride,1,2023-05-14
DOID_162,cancer,CHEBI_36607,cyclic acid anhydride,1,2023-05-14
DOID_162,cancer,CHEBI_36609,cyclic dicarboxylic anhydride,1,2023-05-14
DOID_162,cancer,CHEBI_36622,benzimidazole,1,2023-05-14
DOID_162,cancer,CHEBI_36683,organochlorine compound,1,2023-05-14
DOID_162,cancer,CHEBI_36688,heterotricyclic compound,1,2023-05-14
DOID_162,cancer,CHEBI_36699,corticosteroid hormone,1,2023-05-14
DOID_162,cancer,CHEBI_36709,aminoquinoline,1,2023-05-14
DOID_162,cancer,CHEBI_36785,carbobicyclic compound,1,2023-05-14
DOID_162,cancer,CHEBI_36786,tetralins,1,2023-05-14
DOID_162,cancer,CHEBI_36820,ring assembly,1,2023-05-14
DOID_162,cancer,CHEBI_36834,3-hydroxy steroid,1,2023-05-14
DOID_162,cancer,CHEBI_36836,3beta-hydroxy steroid,1,2023-05-14
DOID_162,cancer,CHEBI_36838,17-hydroxy steroid,1,2023-05-14
DOID_162,cancer,CHEBI_36840,16-hydroxy steroid,1,2023-05-14
DOID_162,cancer,CHEBI_36841,11-hydroxy steroid,1,2023-05-14
DOID_162,cancer,CHEBI_36872,organic radical,1,2023-05-14
DOID_162,cancer,CHEBI_36885,20-oxo steroid,1,2023-05-14
DOID_162,cancer,CHEBI_36916,cation,1,2023-05-14
DOID_162,cancer,CHEBI_37141,organobromine compound,1,2023-05-14
DOID_162,cancer,CHEBI_37142,organoiodine compound,1,2023-05-14
DOID_162,cancer,CHEBI_37143,organofluorine compound,1,2023-05-14
DOID_162,cancer,CHEBI_37149,bromobenzenes,1,2023-05-14
DOID_162,cancer,CHEBI_37175,organic hydride,1,2023-05-14
DOID_162,cancer,CHEBI_37206,hexol,1,2023-05-14
DOID_162,cancer,CHEBI_37407,cyclic ether,1,2023-05-14
DOID_162,cancer,CHEBI_37511,thiophosphate,1,2023-05-14
DOID_162,cancer,CHEBI_37512,organic thiophosphate,1,2023-05-14
DOID_162,cancer,CHEBI_37527,acid,1,2023-05-14
DOID_162,cancer,CHEBI_37578,halide,1,2023-05-14
DOID_162,cancer,CHEBI_37598,nitrogen mustard,1,2023-05-14
DOID_162,cancer,CHEBI_37734,phosphoric ester,1,2023-05-14
DOID_162,cancer,CHEBI_37826,sulfuric acid derivative,1,2023-05-14
DOID_162,cancer,CHEBI_37838,carboacyl group,1,2023-05-14
DOID_162,cancer,CHEBI_37909,oligosaccharide sulfate,1,2023-05-14
DOID_162,cancer,CHEBI_37948,oxaspiro compound,1,2023-05-14
DOID_162,cancer,CHEBI_38001,"2,6-diaminopurines",1,2023-05-14
DOID_162,cancer,CHEBI_38063,quinolizines,1,2023-05-14
DOID_162,cancer,CHEBI_38064,heteroarenecarboxylate ester,1,2023-05-14
DOID_162,cancer,CHEBI_38077,polypyrrole,1,2023-05-14
DOID_162,cancer,CHEBI_38106,organosulfur heterocyclic compound,1,2023-05-14
DOID_162,cancer,CHEBI_38163,organic heterotetracyclic compound,1,2023-05-14
DOID_162,cancer,CHEBI_38164,organic heteropentacyclic compound,1,2023-05-14
DOID_162,cancer,CHEBI_38179,monocyclic heteroarene,1,2023-05-14
DOID_162,cancer,CHEBI_38180,polycyclic heteroarene,1,2023-05-14
DOID_162,cancer,CHEBI_38207,aminopyridine,1,2023-05-14
DOID_162,cancer,CHEBI_38260,pyrrolidines,1,2023-05-14
DOID_162,cancer,CHEBI_38261,imidazolidines,1,2023-05-14
DOID_162,cancer,CHEBI_38295,azabicycloalkane,1,2023-05-14
DOID_162,cancer,CHEBI_38303,azirinopyrroloindole,1,2023-05-14
DOID_162,cancer,CHEBI_38304,diazolidine,1,2023-05-14
DOID_162,cancer,CHEBI_38313,diazines,1,2023-05-14
DOID_162,cancer,CHEBI_38314,pyrazines,1,2023-05-14
DOID_162,cancer,CHEBI_38337,pyrimidone,1,2023-05-14
DOID_162,cancer,CHEBI_38338,aminopyrimidine,1,2023-05-14
DOID_162,cancer,CHEBI_38418,"1,3-thiazoles",1,2023-05-14
DOID_162,cancer,CHEBI_38443,1-benzopyran,1,2023-05-14
DOID_162,cancer,CHEBI_38459,oxindoles,1,2023-05-14
DOID_162,cancer,CHEBI_38530,quinazolines,1,2023-05-14
DOID_162,cancer,CHEBI_38582,difluorobenzene,1,2023-05-14
DOID_162,cancer,CHEBI_38669,pyrazolopyrimidine,1,2023-05-14
DOID_162,cancer,CHEBI_38670,pyrrolopyrimidine,1,2023-05-14
DOID_162,cancer,CHEBI_38686,dihydroxyflavone,1,2023-05-14
DOID_162,cancer,CHEBI_38700,organic sodium salt,1,2023-05-14
DOID_162,cancer,CHEBI_38755,hydroxyisoflavone,1,2023-05-14
DOID_162,cancer,CHEBI_38757,isoflavones,1,2023-05-14
DOID_162,cancer,CHEBI_38767,benzothiophenes,1,2023-05-14
DOID_162,cancer,CHEBI_38768,phthalazines,1,2023-05-14
DOID_162,cancer,CHEBI_38769,indazoles,1,2023-05-14
DOID_162,cancer,CHEBI_38785,morpholines,1,2023-05-14
DOID_162,cancer,CHEBI_38835,xanthenes,1,2023-05-14
DOID_162,cancer,CHEBI_38836,1-benzothiophenes,1,2023-05-14
DOID_162,cancer,CHEBI_38927,pelitinib,1,2023-05-14
DOID_162,cancer,CHEBI_38932,pyridopyrimidine,1,2023-05-14
DOID_162,cancer,CHEBI_38958,indole alkaloid,1,2023-05-14
DOID_162,cancer,CHEBI_39203,dibenzopyran,1,2023-05-14
DOID_162,cancer,CHEBI_39205,dibenzopyrrole,1,2023-05-14
DOID_162,cancer,CHEBI_39266,azatetracycloalkane,1,2023-05-14
DOID_162,cancer,CHEBI_39267,oxatetracycloalkane,1,2023-05-14
DOID_162,cancer,CHEBI_39437,tocol,1,2023-05-14
DOID_162,cancer,CHEBI_39446,pyrimidine ribonucleosides,1,2023-05-14
DOID_162,cancer,CHEBI_39447,pyrimidines,1,2023-05-14
DOID_162,cancer,CHEBI_39482,chloroolefin,1,2023-05-14
DOID_162,cancer,CHEBI_3992,cyclic ketone,1,2023-05-14
DOID_162,cancer,CHEBI_40279,allopurinol,1,2023-05-14
DOID_162,cancer,CHEBI_40968,astaxanthin,1,2023-05-14
DOID_162,cancer,CHEBI_41774,tamoxifen,1,2023-05-14
DOID_162,cancer,CHEBI_41922,diethylstilbestrol,1,2023-05-14
DOID_162,cancer,CHEBI_42309,equilin,1,2023-05-14
DOID_162,cancer,CHEBI_44185,methotrexate,1,2023-05-14
DOID_162,cancer,CHEBI_45307,seliciclib,1,2023-05-14
DOID_162,cancer,CHEBI_45373,sulfanilamide,1,2023-05-14
DOID_162,cancer,CHEBI_45863,paclitaxel,1,2023-05-14
DOID_162,cancer,CHEBI_465284,ganciclovir,1,2023-05-14
DOID_162,cancer,CHEBI_46631,clonidine,1,2023-05-14
DOID_162,cancer,CHEBI_46668,amino acid ester,1,2023-05-14
DOID_162,cancer,CHEBI_46761,dipeptide,1,2023-05-14
DOID_162,cancer,CHEBI_46771,pyrrolopyridine,1,2023-05-14
DOID_162,cancer,CHEBI_46774,polyether,1,2023-05-14
DOID_162,cancer,CHEBI_46775,N-alkylpyrrolidine,1,2023-05-14
DOID_162,cancer,CHEBI_4682,dolasetron,1,2023-05-14
DOID_162,cancer,CHEBI_46844,N-acylpiperazine,1,2023-05-14
DOID_162,cancer,CHEBI_46845,N-alkylpiperazine,1,2023-05-14
DOID_162,cancer,CHEBI_46846,piperazinone,1,2023-05-14
DOID_162,cancer,CHEBI_46848,N-arylpiperazine,1,2023-05-14
DOID_162,cancer,CHEBI_46874,alpha-amino acid ester,1,2023-05-14
DOID_162,cancer,CHEBI_46920,N-methylpiperazine,1,2023-05-14
DOID_162,cancer,CHEBI_46942,oxanes,1,2023-05-14
DOID_162,cancer,CHEBI_46952,oxazinane,1,2023-05-14
DOID_162,cancer,CHEBI_46954,thiazinane,1,2023-05-14
DOID_162,cancer,CHEBI_47017,tetrahydrofuranol,1,2023-05-14
DOID_162,cancer,CHEBI_47018,monohydroxytetrahydrofuran,1,2023-05-14
DOID_162,cancer,CHEBI_47019,dihydroxytetrahydrofuran,1,2023-05-14
DOID_162,cancer,CHEBI_47344,alvocidib,1,2023-05-14
DOID_162,cancer,CHEBI_47622,acetate ester,1,2023-05-14
DOID_162,cancer,CHEBI_47779,aminoglycoside,1,2023-05-14
DOID_162,cancer,CHEBI_47788,3-oxo steroid,1,2023-05-14
DOID_162,cancer,CHEBI_47857,ureas,1,2023-05-14
DOID_162,cancer,CHEBI_47880,steroid ester,1,2023-05-14
DOID_162,cancer,CHEBI_47882,cyclic polypyrrole,1,2023-05-14
DOID_162,cancer,CHEBI_47884,expanded porphyrin,1,2023-05-14
DOID_162,cancer,CHEBI_47891,steroid acid,1,2023-05-14
DOID_162,cancer,CHEBI_47909,3-oxo-Delta(4) steroid,1,2023-05-14
DOID_162,cancer,CHEBI_47916,flavonoid,1,2023-05-14
DOID_162,cancer,CHEBI_47989,enamine,1,2023-05-14
DOID_162,cancer,CHEBI_480999,vinorelbine,1,2023-05-14
DOID_162,cancer,CHEBI_48120,anthracycline,1,2023-05-14
DOID_162,cancer,CHEBI_48513,carbazoles,1,2023-05-14
DOID_162,cancer,CHEBI_48585,heteroarylpiperidine,1,2023-05-14
DOID_162,cancer,CHEBI_48590,hydroxypiperidine,1,2023-05-14
DOID_162,cancer,CHEBI_48591,N-acylpiperidine,1,2023-05-14
DOID_162,cancer,CHEBI_48626,pyranoindolizinoquinoline,1,2023-05-14
DOID_162,cancer,CHEBI_48654,pyrazolylpiperidine,1,2023-05-14
DOID_162,cancer,CHEBI_48737,N-oxyethylpiperidine,1,2023-05-14
DOID_162,cancer,CHEBI_48901,thiazoles,1,2023-05-14
DOID_162,cancer,CHEBI_48909,imidazothiazole,1,2023-05-14
DOID_162,cancer,CHEBI_48927,N-acyl-L-alpha-amino acid,1,2023-05-14
DOID_162,cancer,CHEBI_48953,cyclohexenones,1,2023-05-14
DOID_162,cancer,CHEBI_48975,substituted aniline,1,2023-05-14
DOID_162,cancer,CHEBI_4911,etoposide,1,2023-05-14
DOID_162,cancer,CHEBI_49322,anthracycline antibiotic,1,2023-05-14
DOID_162,cancer,CHEBI_4953,exemestane,1,2023-05-14
DOID_162,cancer,CHEBI_49603,lapatinib,1,2023-05-14
DOID_162,cancer,CHEBI_49668,gefitinib,1,2023-05-14
DOID_162,cancer,CHEBI_499361,aprepitant,1,2023-05-14
DOID_162,cancer,CHEBI_50138,lonidamine,1,2023-05-14
DOID_162,cancer,CHEBI_50161,motexafin gadolinium,1,2023-05-14
DOID_162,cancer,CHEBI_50179,metallotexaphyrin,1,2023-05-14
DOID_162,cancer,CHEBI_50181,texaphyrin,1,2023-05-14
DOID_162,cancer,CHEBI_50307,furonaphthodioxole,1,2023-05-14
DOID_162,cancer,CHEBI_50367,taxane diterpenoid,1,2023-05-14
DOID_162,cancer,CHEBI_50402,androstanoid,1,2023-05-14
DOID_162,cancer,CHEBI_50492,thiocarbonyl compound,1,2023-05-14
DOID_162,cancer,CHEBI_50584,alkyl alcohol,1,2023-05-14
DOID_162,cancer,CHEBI_50753,isoflavonoid,1,2023-05-14
DOID_162,cancer,CHEBI_50786,anabolic androgenic steroid,1,2023-05-14
DOID_162,cancer,CHEBI_50830,fluorinated steroid,1,2023-05-14
DOID_162,cancer,CHEBI_50858,corticosteroid,1,2023-05-14
DOID_162,cancer,CHEBI_50898,heptanoate ester,1,2023-05-14
DOID_162,cancer,CHEBI_50906,role,1,2023-05-14
DOID_162,cancer,CHEBI_50930,thioxanthenes,1,2023-05-14
DOID_162,cancer,CHEBI_50994,primary amino compound,1,2023-05-14
DOID_162,cancer,CHEBI_50995,secondary amino compound,1,2023-05-14
DOID_162,cancer,CHEBI_50996,tertiary amino compound,1,2023-05-14
DOID_162,cancer,CHEBI_51026,macrocycle,1,2023-05-14
DOID_162,cancer,CHEBI_51052,lucanthone,1,2023-05-14
DOID_162,cancer,CHEBI_51086,chemical role,1,2023-05-14
DOID_162,cancer,CHEBI_51149,xanthones,1,2023-05-14
DOID_162,cancer,CHEBI_51151,dipolar compound,1,2023-05-14
DOID_162,cancer,CHEBI_5120,fluoxymesterone,1,2023-05-14
DOID_162,cancer,CHEBI_51214,diamminedichloroplatinum,1,2023-05-14
DOID_162,cancer,CHEBI_51269,acenes,1,2023-05-14
DOID_162,cancer,CHEBI_51270,tetracenes,1,2023-05-14
DOID_162,cancer,CHEBI_51285,acenoquinone,1,2023-05-14
DOID_162,cancer,CHEBI_51286,tetracenequinones,1,2023-05-14
DOID_162,cancer,CHEBI_51361,benzotriazines,1,2023-05-14
DOID_162,cancer,CHEBI_51454,cyclopropanes,1,2023-05-14
DOID_162,cancer,CHEBI_51569,N-acyl-amino acid,1,2023-05-14
DOID_162,cancer,CHEBI_51683,methoxybenzenes,1,2023-05-14
DOID_162,cancer,CHEBI_51689,enone,1,2023-05-14
DOID_162,cancer,CHEBI_51721,"alpha,beta-unsaturated ketone",1,2023-05-14
DOID_162,cancer,CHEBI_51750,"alpha,beta-unsaturated carboxylic acid amide",1,2023-05-14
DOID_162,cancer,CHEBI_51751,enamide,1,2023-05-14
DOID_162,cancer,CHEBI_518413,alverine,1,2023-05-14
DOID_162,cancer,CHEBI_51867,methyl ketone,1,2023-05-14
DOID_162,cancer,CHEBI_51958,organic polycyclic compound,1,2023-05-14
DOID_162,cancer,CHEBI_51959,organic tricyclic compound,1,2023-05-14
DOID_162,cancer,CHEBI_52187,beta-substituted porphyrin,1,2023-05-14
DOID_162,cancer,CHEBI_52395,oxyketone,1,2023-05-14
DOID_162,cancer,CHEBI_52396,alpha-oxyketone,1,2023-05-14
DOID_162,cancer,CHEBI_52507,haloindole,1,2023-05-14
DOID_162,cancer,CHEBI_52508,chloroindole,1,2023-05-14
DOID_162,cancer,CHEBI_52557,tetracyclic diterpenoid,1,2023-05-14
DOID_162,cancer,CHEBI_52898,azamacrocycle,1,2023-05-14
DOID_162,cancer,CHEBI_53339,olefinic fatty acid,1,2023-05-14
DOID_162,cancer,CHEBI_5523,Goserelin,1,2023-05-14
DOID_162,cancer,CHEBI_55369,ifosfamides,1,2023-05-14
DOID_162,cancer,CHEBI_5537,granisetron,1,2023-05-14
DOID_162,cancer,CHEBI_55370,imidazolidinone,1,2023-05-14
DOID_162,cancer,CHEBI_55380,beta-hydroxy ketone,1,2023-05-14
DOID_162,cancer,CHEBI_55465,7-hydroxyisoflavones,1,2023-05-14
DOID_162,cancer,CHEBI_5610,haloalkene,1,2023-05-14
DOID_162,cancer,CHEBI_5739,histrelin,1,2023-05-14
DOID_162,cancer,CHEBI_5855,ibuprofen,1,2023-05-14
DOID_162,cancer,CHEBI_5864,ifosfamide,1,2023-05-14
DOID_162,cancer,CHEBI_58951,short-chain fatty acid anion,1,2023-05-14
DOID_162,cancer,CHEBI_58953,saturated fatty acid anion,1,2023-05-14
DOID_162,cancer,CHEBI_59769,acetal,1,2023-05-14
DOID_162,cancer,CHEBI_59770,cyclic acetal,1,2023-05-14
DOID_162,cancer,CHEBI_59777,ketal,1,2023-05-14
DOID_162,cancer,CHEBI_59779,cyclic ketal,1,2023-05-14
DOID_162,cancer,CHEBI_59999,chemical substance,1,2023-05-14
DOID_162,cancer,CHEBI_60004,mixture,1,2023-05-14
DOID_162,cancer,CHEBI_60652,porfimer,1,2023-05-14
DOID_162,cancer,CHEBI_60761,floxuridine,1,2023-05-14
DOID_162,cancer,CHEBI_60773,porfimer sodium,1,2023-05-14
DOID_162,cancer,CHEBI_60783,nucleoside analogue,1,2023-05-14
DOID_162,cancer,CHEBI_60831,epothilone,1,2023-05-14
DOID_162,cancer,CHEBI_60911,racemate,1,2023-05-14
DOID_162,cancer,CHEBI_60980,beta-glucoside,1,2023-05-14
DOID_162,cancer,CHEBI_61033,fondaparinux,1,2023-05-14
DOID_162,cancer,CHEBI_61120,nucleobase-containing molecular entity,1,2023-05-14
DOID_162,cancer,CHEBI_6125,Ketobemidone,1,2023-05-14
DOID_162,cancer,CHEBI_61313,C21-steroid,1,2023-05-14
DOID_162,cancer,CHEBI_61390,afatinib,1,2023-05-14
