user,username,item,item_name,rating,year
DOID_4337,tinea capitis,CHEBI_26822,sulfide,1,2023-05-14
DOID_8741,seborrheic dermatitis,CHEBI_26822,sulfide,1,2023-05-14
DOID_2723,dermatitis,CHEBI_135934,selenium sulfide,1,2023-05-14
DOID_4337,tinea capitis,CHEBI_135934,selenium sulfide,1,2023-05-14
DOID_8741,seborrheic dermatitis,CHEBI_135934,selenium sulfide,1,2023-05-14
DOID_1596,depression,CHEBI_134768,octamoxin,1,2023-05-14
DOID_7551,gonorrhea,CHEBI_9763,trovafloxacin,1,2023-05-14
DOID_1343,urethritis,CHEBI_9763,trovafloxacin,1,2023-05-14
DOID_2568,cervicitis,CHEBI_9763,trovafloxacin,1,2023-05-14
DOID_11263,chlamydia,CHEBI_9763,trovafloxacin,1,2023-05-14
DOID_13250,diarrhea,CHEBI_9763,trovafloxacin,-1,2023-05-14
DOID_848,arthritis,CHEBI_17968,butyrate,1,2023-05-14
DOID_8857,lupus,CHEBI_17968,butyrate,1,2023-05-14
DOID_8893,psoriasis,CHEBI_17968,butyrate,1,2023-05-14
DOID_2841,asthma,CHEBI_17968,butyrate,1,2023-05-14
DOID_0060180,colitis,CHEBI_17968,butyrate,1,2023-05-14
DOID_8577,ulcerative colitis,CHEBI_17968,butyrate,1,2023-05-14
DOID_1596,depression,CHEBI_27732,caffeine,1,2023-05-14
DOID_11650,bronchopulmonary dysplasia,CHEBI_27732,caffeine,1,2023-05-14
DOID_1826,epilepsy,CHEBI_27732,caffeine,-1,2023-05-14
DOID_13250,diarrhea,CHEBI_27732,caffeine,-1,2023-05-14
DOID_2030,anxiety,CHEBI_27732,caffeine,-1,2023-05-14
DOID_9250,acls,CHEBI_27732,caffeine,-1,2023-05-14
DOID_1596,depression,CHEBI_50217,selegiline,1,2023-05-14
DOID_8704,genital herpes,CHEBI_36706,resiquimod,1,2023-05-14
DOID_848,arthritis,CHEBI_9334,sulfasalazine,1,2023-05-14
DOID_7148,rheumatoid arthritis,CHEBI_9334,sulfasalazine,1,2023-05-14
DOID_437,myasthenia gravis,CHEBI_8354,pralidoxime,1,2023-05-14
DOID_1909,melanoma,CHEBI_79369,elesclomol,1,2023-05-14
DOID_0060903,thrombosis,CHEBI_142290,anagrelide,1,2023-05-14
DOID_1588,thrombocytopenia,CHEBI_142290,anagrelide,-1,2023-05-14
DOID_2237,hepatitis,CHEBI_63577,lamivudine,1,2023-05-14
DOID_526,hiv infection,CHEBI_63577,lamivudine,1,2023-05-14
DOID_2043,chronic hepatitis b,CHEBI_63577,lamivudine,1,2023-05-14
DOID_13250,diarrhea,CHEBI_63577,lamivudine,-1,2023-05-14
DOID_9538,myeloma,CHEBI_72690,pomalidomide,1,2023-05-14
DOID_1227,neutropenia,CHEBI_72690,pomalidomide,-1,2023-05-14
DOID_2355,anemia,CHEBI_72690,pomalidomide,-1,2023-05-14
DOID_13250,diarrhea,CHEBI_72690,pomalidomide,-1,2023-05-14
DOID_0060058,lymphoma,CHEBI_90936,alectinib,1,2023-05-14
DOID_162,cancer,CHEBI_90936,alectinib,1,2023-05-14
DOID_3908,nsclc,CHEBI_90936,alectinib,1,2023-05-14
DOID_1324,lung cancer,CHEBI_90936,alectinib,1,2023-05-14
DOID_3082,ild,CHEBI_90936,alectinib,-1,2023-05-14
DOID_10763,hypertension,CHEBI_64354,metolazone,1,2023-05-14
DOID_1686,glaucoma,CHEBI_3175,brimonidine,1,2023-05-14
DOID_10763,hypertension,CHEBI_3175,brimonidine,1,2023-05-14
DOID_8881,rosacea,CHEBI_3175,brimonidine,1,2023-05-14
DOID_9282,ocular hypertension,CHEBI_3175,brimonidine,1,2023-05-14
DOID_1067,open angle glaucoma,CHEBI_3175,brimonidine,1,2023-05-14
DOID_1596,depression,CHEBI_3175,brimonidine,-1,2023-05-14
DOID_1686,glaucoma,CHEBI_3175,brimonidine,-1,2023-05-14
DOID_162,cancer,CHEBI_135847,biricodar,1,2023-05-14
DOID_1679,cystitis,CHEBI_23354,coenzyme,1,2023-05-14
DOID_0050859,hemorrhagic cystitis,CHEBI_23354,coenzyme,1,2023-05-14
DOID_13250,diarrhea,CHEBI_23354,coenzyme,-1,2023-05-14
DOID_615,leukopenia,CHEBI_23354,coenzyme,-1,2023-05-14
DOID_1588,thrombocytopenia,CHEBI_23354,coenzyme,-1,2023-05-14
DOID_2355,anemia,CHEBI_23354,coenzyme,-1,2023-05-14
DOID_12987,granulocytopenia,CHEBI_23354,coenzyme,-1,2023-05-14
DOID_987,alopecia,CHEBI_23354,coenzyme,-1,2023-05-14
DOID_1205,hypersensitivity,CHEBI_23354,coenzyme,-1,2023-05-14
DOID_12365,malaria,CHEBI_63609,mefloquine,1,2023-05-14
DOID_12978,vivax malaria,CHEBI_63609,mefloquine,1,2023-05-14
DOID_1498,cholera,CHEBI_17698,chloramphenicol,1,2023-05-14
DOID_13250,diarrhea,CHEBI_17698,chloramphenicol,1,2023-05-14
DOID_6195,conjunctivitis,CHEBI_17698,chloramphenicol,1,2023-05-14
DOID_9700,bacterial conjunctivitis,CHEBI_17698,chloramphenicol,1,2023-05-14
DOID_9970,obesity,CHEBI_8067,phenmetrazine,1,2023-05-14
DOID_10763,hypertension,CHEBI_8067,phenmetrazine,-1,2023-05-14
DOID_9351,diabetes,CHEBI_8805,repaglinide,1,2023-05-14
DOID_9352,type 2 diabetes mellitus,CHEBI_8805,repaglinide,1,2023-05-14
DOID_0111084,face,CHEBI_36704,imiquimod,1,2023-05-14
DOID_8469,flu,CHEBI_36704,imiquimod,-1,2023-05-14
DOID_13250,diarrhoea,CHEBI_36704,imiquimod,-1,2023-05-14
DOID_552,pneumonia,CHEBI_478164,cefepime,1,2023-05-14
DOID_11400,pyelonephritis,CHEBI_478164,cefepime,1,2023-05-14
DOID_936,encephalopathy,CHEBI_478164,cefepime,-1,2023-05-14
DOID_162,cancer,CHEBI_71975,retaspimycin,1,2023-05-14
DOID_9538,myeloma,CHEBI_71975,retaspimycin,1,2023-05-14
DOID_10534,gastric cancer,CHEBI_71975,retaspimycin,1,2023-05-14
DOID_1324,lung cancer,CHEBI_71975,retaspimycin,1,2023-05-14
DOID_162,cancer,CHEBI_177413,plinabulin,1,2023-05-14
DOID_1205,hypersensitivity,CHEBI_9741,tripelennamine,1,2023-05-14
DOID_3083,cold,CHEBI_9741,tripelennamine,1,2023-05-14
DOID_10459,common cold,CHEBI_9741,tripelennamine,1,2023-05-14
DOID_0111084,face,CHEBI_9741,tripelennamine,-1,2023-05-14
DOID_5419,schizophrenia,CHEBI_77590,armodafinil,1,2023-05-14
DOID_1596,depression,CHEBI_77590,armodafinil,1,2023-05-14
DOID_0050847,sleep apnea,CHEBI_77590,armodafinil,1,2023-05-14
DOID_0050848,obstructive sleep apnea,CHEBI_77590,armodafinil,1,2023-05-14
DOID_526,hiv infection,CHEBI_10101,zalcitabine,1,2023-05-14
DOID_635,aids,CHEBI_26986,threonine,1,2023-05-14
DOID_162,cancer,CHEBI_68642,abiraterone,1,2023-05-14
DOID_10283,prostate cancer,CHEBI_68642,abiraterone,1,2023-05-14
DOID_446,hyperaldosteronism,CHEBI_68642,abiraterone,-1,2023-05-14
DOID_4500,hypokalemia,CHEBI_68642,abiraterone,-1,2023-05-14
DOID_848,arthritis,CHEBI_63585,certolizumab pegol,1,2023-05-14
DOID_6590,spondylitis,CHEBI_63585,certolizumab pegol,1,2023-05-14
DOID_8893,psoriasis,CHEBI_63585,certolizumab pegol,1,2023-05-14
DOID_7148,rheumatoid arthritis,CHEBI_63585,certolizumab pegol,1,2023-05-14
DOID_9008,psoriatic arthritis,CHEBI_63585,certolizumab pegol,1,2023-05-14
DOID_7147,ankylosing spondylitis,CHEBI_63585,certolizumab pegol,1,2023-05-14
DOID_3482,plague,CHEBI_63598,levofloxacin,1,2023-05-14
DOID_6195,conjunctivitis,CHEBI_63598,levofloxacin,1,2023-05-14
DOID_9700,bacterial conjunctivitis,CHEBI_63598,levofloxacin,1,2023-05-14
DOID_1485,cystic fibrosis,CHEBI_63598,levofloxacin,1,2023-05-14
DOID_0060260,ptosis,CHEBI_63598,levofloxacin,-1,2023-05-14
DOID_10763,hypertension,CHEBI_6897,metipranolol,1,2023-05-14
DOID_1686,glaucoma,CHEBI_6897,metipranolol,1,2023-05-14
DOID_9282,ocular hypertension,CHEBI_6897,metipranolol,1,2023-05-14
DOID_1067,open angle glaucoma,CHEBI_6897,metipranolol,1,2023-05-14
DOID_4195,hyperglycemia,CHEBI_50692,mifepristone,1,2023-05-14
DOID_3947,hypercortisolism,CHEBI_50692,mifepristone,1,2023-05-14
DOID_9351,diabetes,CHEBI_50692,mifepristone,1,2023-05-14
DOID_10603,glucose intolerance,CHEBI_50692,mifepristone,1,2023-05-14
DOID_9352,type 2 diabetes mellitus,CHEBI_50692,mifepristone,1,2023-05-14
DOID_13250,diarrhea,CHEBI_50692,mifepristone,-1,2023-05-14
DOID_162,cancer,CHEBI_61033,fondaparinux,1,2023-05-14
DOID_0060903,thrombosis,CHEBI_61033,fondaparinux,1,2023-05-14
DOID_5844,myocardial infarction,CHEBI_61033,fondaparinux,1,2023-05-14
DOID_0111084,face,CHEBI_37527,acid,1,2023-05-14
DOID_1686,glaucoma,CHEBI_37527,acid,1,2023-05-14
DOID_1679,cystitis,CHEBI_37527,acid,1,2023-05-14
DOID_13949,interstitial cystitis,CHEBI_37527,acid,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_16336,hyaluronic acid,1,2023-05-14
DOID_0111084,face,CHEBI_16336,hyaluronic acid,1,2023-05-14
DOID_1686,glaucoma,CHEBI_16336,hyaluronic acid,1,2023-05-14
DOID_1679,cystitis,CHEBI_16336,hyaluronic acid,1,2023-05-14
DOID_13949,interstitial cystitis,CHEBI_16336,hyaluronic acid,1,2023-05-14
DOID_2030,anxiety,CHEBI_31842,mexazolam,1,2023-05-14
DOID_2030,anxiety,CHEBI_3223,buspirone,1,2023-05-14
DOID_9663,canker sore,CHEBI_37527,acid,1,2023-05-14
DOID_9663,canker sore,CHEBI_30174,perboric acid,1,2023-05-14
DOID_162,cancer,CHEBI_90227,selumetinib,1,2023-05-14
DOID_8712,neurofibromatosis,CHEBI_90227,selumetinib,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_90227,selumetinib,-1,2023-05-14
DOID_13250,diarrhea,CHEBI_90227,selumetinib,-1,2023-05-14
DOID_11077,brucellosis,CHEBI_59589,clomocycline,1,2023-05-14
DOID_6543,acne,CHEBI_59589,clomocycline,1,2023-05-14
DOID_6132,bronchitis,CHEBI_59589,clomocycline,1,2023-05-14
DOID_11263,chlamydial infection,CHEBI_59589,clomocycline,1,2023-05-14
DOID_10763,hypertension,CHEBI_6706,mecamylamine,1,2023-05-14
DOID_10825,essential hypertension,CHEBI_6706,mecamylamine,1,2023-05-14
DOID_10824,malignant hypertension,CHEBI_6706,mecamylamine,1,2023-05-14
DOID_162,cancer,CHEBI_85161,palonosetron,1,2023-05-14
DOID_8283,peritonitis,CHEBI_55346,anidulafungin,1,2023-05-14
DOID_1508,candidiasis,CHEBI_55346,anidulafungin,1,2023-05-14
DOID_13146,esophageal candidiasis,CHEBI_55346,anidulafungin,1,2023-05-14
DOID_1508,candidiasis,CHEBI_55346,anidulafungin,-1,2023-05-14
DOID_13146,esophageal candidiasis,CHEBI_55346,anidulafungin,-1,2023-05-14
DOID_9368,keratoconjunctivitis,CHEBI_135333,lodoxamide,1,2023-05-14
DOID_6195,conjunctivitis,CHEBI_135333,lodoxamide,1,2023-05-14
DOID_4677,keratitis,CHEBI_135333,lodoxamide,1,2023-05-14
DOID_2474,vernal conjunctivitis,CHEBI_135333,lodoxamide,1,2023-05-14
DOID_6132,bronchitis,CHEBI_135014,erdosteine,1,2023-05-14
DOID_13709,premature ejaculation,CHEBI_135962,dapoxetine,1,2023-05-14
DOID_12365,malaria,CHEBI_5801,hydroxychloroquine,1,2023-05-14
DOID_8857,lupus,CHEBI_5801,hydroxychloroquine,1,2023-05-14
DOID_848,arthritis,CHEBI_5801,hydroxychloroquine,1,2023-05-14
DOID_7148,rheumatoid arthritis,CHEBI_5801,hydroxychloroquine,1,2023-05-14
DOID_9074,systemic lupus erythematosus,CHEBI_5801,hydroxychloroquine,1,2023-05-14
DOID_4500,hypokalemia,CHEBI_5801,hydroxychloroquine,-1,2023-05-14
DOID_0060319,cardiac arrest,CHEBI_5801,hydroxychloroquine,-1,2023-05-14
DOID_11476,osteoporosis,CHEBI_135947,bazedoxifene,1,2023-05-14
DOID_437,myasthenia gravis,CHEBI_8665,pyridostigmine,1,2023-05-14
DOID_0060058,lymphoma,CHEBI_143117,lorlatinib,1,2023-05-14
DOID_162,cancer,CHEBI_143117,lorlatinib,1,2023-05-14
DOID_3908,nsclc,CHEBI_143117,lorlatinib,1,2023-05-14
DOID_1324,lung cancer,CHEBI_143117,lorlatinib,1,2023-05-14
DOID_12365,malaria,CHEBI_156095,lumefantrine,1,2023-05-14
DOID_1555,urticaria,CHEBI_156095,lumefantrine,-1,2023-05-14
DOID_1558,angioedema,CHEBI_156095,lumefantrine,-1,2023-05-14
DOID_2030,anxiety,CHEBI_49575,diazepam,1,2023-05-14
DOID_4964,psychoneurosis,CHEBI_49575,diazepam,1,2023-05-14
DOID_607,paraplegia,CHEBI_49575,diazepam,1,2023-05-14
DOID_1826,epilepsy,CHEBI_49575,diazepam,1,2023-05-14
DOID_11338,tetanus,CHEBI_49575,diazepam,1,2023-05-14
DOID_1969,cerebral palsy,CHEBI_49575,diazepam,1,2023-05-14
DOID_1596,depression,CHEBI_49575,diazepam,-1,2023-05-14
DOID_5082,cirrhosis,CHEBI_49575,diazepam,-1,2023-05-14
DOID_936,encephalopathy,CHEBI_49575,diazepam,-1,2023-05-14
DOID_2237,hepatitis,CHEBI_49575,diazepam,-1,2023-05-14
DOID_13413,hepatic encephalopathy,CHEBI_49575,diazepam,-1,2023-05-14
DOID_936,encephalopathy,CHEBI_6359,lactulose,1,2023-05-14
DOID_5082,cirrhosis,CHEBI_6359,lactulose,1,2023-05-14
DOID_13250,diarrhea,CHEBI_6359,lactulose,-1,2023-05-14
DOID_936,encephalopathy,CHEBI_6359,lactulose,-1,2023-05-14
DOID_635,aids,CHEBI_52999,interferon,1,2023-05-14
DOID_1115,sarcoma,CHEBI_52999,interferon,1,2023-05-14
DOID_8632,kaposi sarcoma,CHEBI_52999,interferon,1,2023-05-14
DOID_285,hairy cell leukemia,CHEBI_52999,interferon,1,2023-05-14
DOID_13543,hyperparathyroidism,CHEBI_31186,alfacalcidol,1,2023-05-14
DOID_12466,secondary hyperparathyroidism,CHEBI_31186,alfacalcidol,1,2023-05-14
DOID_1074,renal failure,CHEBI_31186,alfacalcidol,1,2023-05-14
DOID_12678,hypercalcemia,CHEBI_31186,alfacalcidol,-1,2023-05-14
DOID_6195,conjunctivitis,CHEBI_31186,alfacalcidol,-1,2023-05-14
DOID_4989,pancreatitis,CHEBI_31186,alfacalcidol,-1,2023-05-14
DOID_12679,nephrocalcinosis,CHEBI_31186,alfacalcidol,-1,2023-05-14
DOID_10763,hypertension,CHEBI_31186,alfacalcidol,-1,2023-05-14
DOID_10763,hypertension,CHEBI_8024,perindopril,1,2023-05-14
DOID_10825,essential hypertension,CHEBI_8024,perindopril,1,2023-05-14
DOID_5844,myocardial infarction,CHEBI_8024,perindopril,1,2023-05-14
DOID_6000,congestive heart failure,CHEBI_8024,perindopril,1,2023-05-14
DOID_6132,bronchitis,CHEBI_116278,lomefloxacin,1,2023-05-14
DOID_0080784,urinary tract infection,CHEBI_116278,lomefloxacin,1,2023-05-14
DOID_870,neuropathy,CHEBI_116278,lomefloxacin,-1,2023-05-14
DOID_2030,anxiety,CHEBI_116278,lomefloxacin,-1,2023-05-14
DOID_574,peripheral neuropathy,CHEBI_116278,lomefloxacin,-1,2023-05-14
DOID_1875,erectile dysfunction,CHEBI_71940,tadalafil,1,2023-05-14
DOID_9446,cholangitis,CHEBI_37527,acid,1,2023-05-14
DOID_0080547,nash,CHEBI_37527,acid,1,2023-05-14
DOID_12236,primary biliary cholangitis,CHEBI_37527,acid,1,2023-05-14
DOID_9446,cholangitis,CHEBI_37527,acid,-1,2023-05-14
DOID_12236,primary biliary cholangitis,CHEBI_37527,acid,-1,2023-05-14
DOID_9446,cholangitis,CHEBI_43602,obeticholic acid,1,2023-05-14
DOID_0080547,nash,CHEBI_43602,obeticholic acid,1,2023-05-14
DOID_12236,primary biliary cholangitis,CHEBI_43602,obeticholic acid,1,2023-05-14
DOID_9446,cholangitis,CHEBI_43602,obeticholic acid,-1,2023-05-14
DOID_12236,primary biliary cholangitis,CHEBI_43602,obeticholic acid,-1,2023-05-14
DOID_2237,hepatitis,CHEBI_90926,tenofovir alafenamide,1,2023-05-14
DOID_526,hiv infection,CHEBI_90926,tenofovir alafenamide,1,2023-05-14
DOID_2043,chronic hepatitis b,CHEBI_90926,tenofovir alafenamide,1,2023-05-14
DOID_657,adenomas,CHEBI_90926,tenofovir alafenamide,-1,2023-05-14
DOID_13189,gout,CHEBI_9342,sulfinpyrazone,1,2023-05-14
DOID_848,arthritis,CHEBI_9342,sulfinpyrazone,1,2023-05-14
DOID_13250,diarrhea,CHEBI_9342,sulfinpyrazone,-1,2023-05-14
DOID_2355,anemia,CHEBI_9342,sulfinpyrazone,-1,2023-05-14
DOID_4483,rhinitis,CHEBI_134783,propylhexedrine,1,2023-05-14
DOID_4481,allergic rhinitis,CHEBI_134783,propylhexedrine,1,2023-05-14
DOID_10955,strongyloidiasis,CHEBI_6078,ivermectin,1,2023-05-14
DOID_11678,onchocerciasis,CHEBI_6078,ivermectin,1,2023-05-14
DOID_1432,blindness,CHEBI_6078,ivermectin,1,2023-05-14
DOID_8445,volvulus,CHEBI_6078,ivermectin,1,2023-05-14
DOID_8295,scabies,CHEBI_6078,ivermectin,1,2023-05-14
DOID_848,arthritis,CHEBI_6129,ketorolac,1,2023-05-14
DOID_8398,osteoarthritis,CHEBI_6129,ketorolac,1,2023-05-14
DOID_6590,spondylitis,CHEBI_6129,ketorolac,1,2023-05-14
DOID_7148,rheumatoid arthritis,CHEBI_6129,ketorolac,1,2023-05-14
DOID_7147,ankylosing spondylitis,CHEBI_6129,ketorolac,1,2023-05-14
DOID_10763,hypertension,CHEBI_6129,ketorolac,-1,2023-05-14
DOID_1596,depression,CHEBI_6129,ketorolac,-1,2023-05-14
DOID_1074,renal failure,CHEBI_6129,ketorolac,-1,2023-05-14
DOID_162,cancer,CHEBI_60652,porfimer,1,2023-05-14
DOID_5041,esophageal cancer,CHEBI_60652,porfimer,1,2023-05-14
DOID_162,cancer,CHEBI_60773,porfimer sodium,1,2023-05-14
DOID_5041,esophageal cancer,CHEBI_60773,porfimer sodium,1,2023-05-14
DOID_1949,cholecystitis,CHEBI_2716,anethole,1,2023-05-14
DOID_2237,hepatitis,CHEBI_2716,anethole,1,2023-05-14
DOID_162,cancer,CHEBI_2716,anethole,1,2023-05-14
DOID_2237,hepatitis,CHEBI_62932,mycophenolate,1,2023-05-14
DOID_8857,lupus,CHEBI_62932,mycophenolate,1,2023-05-14
DOID_10952,nephritis,CHEBI_62932,mycophenolate,1,2023-05-14
DOID_2723,dermatitis,CHEBI_62932,mycophenolate,1,2023-05-14
DOID_2048,autoimmune hepatitis,CHEBI_62932,mycophenolate,1,2023-05-14
DOID_615,leukopenia,CHEBI_62932,mycophenolate,-1,2023-05-14
DOID_1227,neutropenia,CHEBI_62932,mycophenolate,-1,2023-05-14
DOID_2237,hepatitis,CHEBI_8764,mycophenolate mofetil,1,2023-05-14
DOID_8857,lupus,CHEBI_8764,mycophenolate mofetil,1,2023-05-14
DOID_10952,nephritis,CHEBI_8764,mycophenolate mofetil,1,2023-05-14
DOID_2723,dermatitis,CHEBI_8764,mycophenolate mofetil,1,2023-05-14
DOID_2048,autoimmune hepatitis,CHEBI_8764,mycophenolate mofetil,1,2023-05-14
DOID_615,leukopenia,CHEBI_8764,mycophenolate mofetil,-1,2023-05-14
DOID_1227,neutropenia,CHEBI_8764,mycophenolate mofetil,-1,2023-05-14
DOID_8437,intestinal obstruction,CHEBI_16189,sulfate,-1,2023-05-14
DOID_12639,pyloric stenosis,CHEBI_16189,sulfate,-1,2023-05-14
DOID_305,carcinoma,CHEBI_38940,sunitinib,1,2023-05-14
DOID_4450,renal cell carcinoma,CHEBI_38940,sunitinib,1,2023-05-14
DOID_9253,gastrointestinal stromal tumor,CHEBI_38940,sunitinib,1,2023-05-14
DOID_1307,dementia,CHEBI_8874,rivastigmine,1,2023-05-14
DOID_10763,hypertension,CHEBI_9434,telmisartan,1,2023-05-14
DOID_557,nephropathy,CHEBI_9434,telmisartan,1,2023-05-14
DOID_9351,diabetes,CHEBI_9434,telmisartan,1,2023-05-14
DOID_9352,type 2 diabetes mellitus,CHEBI_9434,telmisartan,1,2023-05-14
DOID_6000,congestive heart failure,CHEBI_9434,telmisartan,1,2023-05-14
DOID_2841,asthma,CHEBI_3306,calcitonin,1,2023-05-14
DOID_5844,myocardial infarction,CHEBI_3306,calcitonin,1,2023-05-14
DOID_2841,asthma,CHEBI_16670,peptide,1,2023-05-14
DOID_5844,myocardial infarction,CHEBI_16670,peptide,1,2023-05-14
DOID_10763,hypertension,CHEBI_5557,guanethidine,1,2023-05-14
DOID_1073,renal hypertension,CHEBI_5557,guanethidine,1,2023-05-14
DOID_1826,epilepsy,CHEBI_4995,felbamate,1,2023-05-14
DOID_2355,anemia,CHEBI_4995,felbamate,1,2023-05-14
DOID_12449,aplastic anemia,CHEBI_4995,felbamate,1,2023-05-14
DOID_437,myasthenia gravis,CHEBI_7514,neostigmine,1,2023-05-14
DOID_12365,malaria,CHEBI_15854,quinine,1,2023-05-14
DOID_1588,thrombocytopenia,CHEBI_15854,quinine,-1,2023-05-14
DOID_2723,dermatitis,CHEBI_18224,isoeugenol,1,2023-05-14
DOID_2773,contact dermatitis,CHEBI_18224,isoeugenol,1,2023-05-14
DOID_3042,allergic contact dermatitis,CHEBI_18224,isoeugenol,1,2023-05-14
DOID_526,hiv infection,CHEBI_172943,bictegravir,1,2023-05-14
DOID_13250,diarrhea,CHEBI_172943,bictegravir,-1,2023-05-14
DOID_3650,lactic acidosis,CHEBI_172943,bictegravir,-1,2023-05-14
DOID_13564,aspergillosis,CHEBI_85978,isavuconazonium,1,2023-05-14
DOID_8485,mucormycosis,CHEBI_85978,isavuconazonium,1,2023-05-14
DOID_0050073,invasive aspergillosis,CHEBI_85978,isavuconazonium,1,2023-05-14
DOID_6543,acne,CHEBI_44785,peroxide,1,2023-05-14
DOID_8881,rosacea,CHEBI_44785,peroxide,1,2023-05-14
DOID_1205,hypersensitivity,CHEBI_44785,peroxide,-1,2023-05-14
DOID_6543,acne,CHEBI_82405,benzoyl peroxide,1,2023-05-14
DOID_8881,rosacea,CHEBI_82405,benzoyl peroxide,1,2023-05-14
DOID_1205,hypersensitivity,CHEBI_82405,benzoyl peroxide,-1,2023-05-14
DOID_289,endometriosis,CHEBI_23965,estradiol,1,2023-05-14
DOID_289,endometriosis,CHEBI_131822,sulfamate,1,2023-05-14
DOID_1686,glaucoma,CHEBI_39455,unoprostone,1,2023-05-14
DOID_10763,hypertension,CHEBI_39455,unoprostone,1,2023-05-14
DOID_9282,ocular hypertension,CHEBI_39455,unoprostone,1,2023-05-14
DOID_1067,open angle glaucoma,CHEBI_39455,unoprostone,1,2023-05-14
DOID_1595,melancholia,CHEBI_9652,tranylcypromine,1,2023-05-14
DOID_2030,anxiety,CHEBI_9652,tranylcypromine,-1,2023-05-14
DOID_10763,hypertension,CHEBI_9652,tranylcypromine,-1,2023-05-14
DOID_9993,hypoglycemia,CHEBI_4495,diazoxide,1,2023-05-14
DOID_3892,insulinoma,CHEBI_4495,diazoxide,1,2023-05-14
DOID_1588,thrombocytopenia,CHEBI_136051,lusutrombopag,1,2023-05-14
DOID_1596,depression,CHEBI_134988,iproclozide,1,2023-05-14
DOID_13868,hypoactive sexual desire disorder,CHEBI_177849,bremelanotide,1,2023-05-14
DOID_2055,ptsd,CHEBI_9123,sertraline,1,2023-05-14
DOID_84,ocd,CHEBI_9123,sertraline,1,2023-05-14
DOID_2030,anxiety,CHEBI_9123,sertraline,1,2023-05-14
DOID_6713,stroke,CHEBI_9123,sertraline,1,2023-05-14
DOID_1596,depression,CHEBI_9123,sertraline,1,2023-05-14
DOID_631,fibromyalgia,CHEBI_9123,sertraline,1,2023-05-14
DOID_6364,migraine,CHEBI_9123,sertraline,1,2023-05-14
DOID_870,neuropathy,CHEBI_9123,sertraline,1,2023-05-14
DOID_594,panic disorder,CHEBI_9123,sertraline,1,2023-05-14
DOID_13709,premature ejaculation,CHEBI_9123,sertraline,1,2023-05-14
DOID_9743,diabetic neuropathy,CHEBI_9123,sertraline,1,2023-05-14
DOID_1470,major depressive disorder,CHEBI_9123,sertraline,1,2023-05-14
DOID_6088,traumatic stress disorder,CHEBI_9123,sertraline,1,2023-05-14
DOID_10933,obsessive compulsive disorder,CHEBI_9123,sertraline,1,2023-05-14
DOID_14320,generalized anxiety disorder,CHEBI_9123,sertraline,1,2023-05-14
DOID_10763,hypertension,CHEBI_9123,sertraline,-1,2023-05-14
DOID_4989,pancreatitis,CHEBI_9123,sertraline,-1,2023-05-14
DOID_1596,depression,CHEBI_47780,clomipramine,1,2023-05-14
DOID_5419,schizophrenia,CHEBI_47780,clomipramine,1,2023-05-14
DOID_870,neuropathy,CHEBI_47780,clomipramine,1,2023-05-14
DOID_8986,narcolepsy,CHEBI_47780,clomipramine,1,2023-05-14
DOID_0050587,trichotillomania,CHEBI_47780,clomipramine,1,2023-05-14
DOID_0060243,stuttering,CHEBI_47780,clomipramine,1,2023-05-14
DOID_594,panic disorder,CHEBI_47780,clomipramine,1,2023-05-14
DOID_0060164,pain disorder,CHEBI_47780,clomipramine,1,2023-05-14
DOID_574,peripheral neuropathy,CHEBI_47780,clomipramine,1,2023-05-14
DOID_12849,autistic disorder,CHEBI_47780,clomipramine,1,2023-05-14
DOID_13709,premature ejaculation,CHEBI_47780,clomipramine,1,2023-05-14
DOID_10933,obsessive compulsive disorder,CHEBI_47780,clomipramine,1,2023-05-14
DOID_1596,depression,CHEBI_47780,clomipramine,-1,2023-05-14
DOID_10763,hypertension,CHEBI_47780,clomipramine,-1,2023-05-14
DOID_2030,anxiety,CHEBI_47780,clomipramine,-1,2023-05-14
DOID_3312,bipolar depression,CHEBI_47780,clomipramine,-1,2023-05-14
DOID_1596,depression,CHEBI_50169,brexanolone,1,2023-05-14
DOID_9478,postpartum depression,CHEBI_50169,brexanolone,1,2023-05-14
DOID_2841,asthma,CHEBI_7492,nedocromil,1,2023-05-14
DOID_6195,conjunctivitis,CHEBI_7492,nedocromil,-1,2023-05-14
DOID_7998,hyperthyroidism,CHEBI_37527,acid,1,2023-05-14
DOID_7998,hyperthyroidism,CHEBI_81496,iopodic acid,1,2023-05-14
DOID_2841,asthma,CHEBI_5134,fluticasone,1,2023-05-14
DOID_4483,rhinitis,CHEBI_5134,fluticasone,1,2023-05-14
DOID_2841,asthma,CHEBI_17272,propionate,1,2023-05-14
DOID_4483,rhinitis,CHEBI_17272,propionate,1,2023-05-14
DOID_2841,asthma,CHEBI_31441,fluticasone propionate,1,2023-05-14
DOID_4483,rhinitis,CHEBI_31441,fluticasone propionate,1,2023-05-14
DOID_1947,trichomoniasis,CHEBI_63627,tinidazole,1,2023-05-14
DOID_10718,giardiasis,CHEBI_63627,tinidazole,1,2023-05-14
DOID_9181,amebiasis,CHEBI_63627,tinidazole,1,2023-05-14
DOID_4500,hypokalemia,CHEBI_30089,acetate,1,2023-05-14
DOID_4500,hypokalemia,CHEBI_32029,potassium acetate,1,2023-05-14
